dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_12s+;0,767885609;1,,5;50;20;81;31;73618,4061560168;2963,336589422519;54939,77223478815;2293,197637971963
skas_12s;0,919342827;1,,5;50;20;98;48;73352,65510262818;2709,8209687725525;39081,49484438793;1585,2570335018625
skas_12s+;0,919342827;1,,5;50;20;98;48;88254,23172634699;3284,9366714599983;50433,78380335408;2033,5721926642323
skas_12s;0,924130937;1,,5;50;20;91;41;63294,825128780125;2568,293539756767;41633,832661193155;1717,6639334652705
skas_12s+;0,924130937;1,,5;50;20;91;41;73918,1672070229;2986,954942519431;49111,35735679557;1988,227382255605
skas_12s;0,645064987;1,,5;50;20;69;19;67061,25946940131;2417,3871200904377;38079,688924979615;1548,6122739176283
skas_12s+;0,645064987;1,,5;50;20;69;19;77910,86585312772;2840,6190677037184;51540,03117494255;2038,6689669025927
skas_12s;0,882725204;1,,5;50;20;89;39;68688,15552499825;2869,2366607625154;39768,765538028216;1710,2957198124618
skas_12s+;0,882725204;1,,5;50;20;89;39;81105,51190700129;3323,7184690497006;49441,51139950017;2077,639945256941
skas_12s;0,598122043;1,,5;50;20;65;15;90125,18355592633;3301,7174019426734;42161,80491817624;1677,268542298952
skas_12s+;0,598122043;1,,5;50;20;65;15;100797,18863270596;3694,098671631435;50740,46662706371;2030,4740132282623
skas_12s;0,957996157;1,,5;50;20;100;50;63124,15458868926;2478,7311380724445;37002,80148325029;1569,5196558627713
skas_12s+;0,957996157;1,,5;50;20;100;50;72224,42731472393;2816,6315382853795;47568,057904875895;1956,1047763278023
skas_12s;0,972943111;1,,5;50;20;98;48;63306,80568716938;2327,913519458451;39349,32022399435;1595,7216551476022
skas_12s+;0,972943111;1,,5;50;20;98;48;70378,16375671167;2628,923813054435;49790,07128470411;1986,8465069963754
skas_12s;1,294805236;1,,5;50;20;139;89;70060,9701891429;2735,5947906002466;41244,43723386178;1684,8867054879822
skas_12s+;1,294805236;1,,5;50;20;139;89;78197,12439113946;3072,6267511432957;52087,974234321984;2127,5072034854443
skas_12s;2,185756207;1,,5;50;20;221;171;62532,52660601538;2334,5517567283177;38702,83292229062;1556,7064458405248
skas_12s+;2,185756207;1,,5;50;20;221;171;71320,41218395063;2680,651132468843;52860,00328092277;2040,334440549081
skas_12s;0,775326617;1,,5;50;20;83;33;69190,75747156037;2662,5078938456245;38106,53700886525;1680,6407541947112
skas_12s+;0,775326617;1,,5;50;20;83;33;78879,99940363922;2977,0193802304825;50217,26787957119;2136,354954397433
skas_12s;1,049837181;1,,5;50;20;117;67;58972,594998214;2273,3174305501348;38665,44923176183;1584,4804521888555
skas_12s+;1,049837181;1,,5;50;20;117;67;68154,51252900905;2589,2914145809727;55468,39329628069;2262,2371882086813
skas_12s;1,116210695;1,,5;50;20;118;68;66586,10943419884;2600,2826228575213;37684,14787282633;1564,9084059148413
skas_12s+;1,116210695;1,,5;50;20;118;68;76147,52076234084;2960,744306808647;46126,40756828963;1925,313885300745
